dataset_index,episode_index,frame_index,target_gripper,predicted_gripper,target_is_close,predicted_is_close,target_delta_x,target_delta_y,target_delta_z,predicted_delta_x,predicted_delta_y,predicted_delta_z
423,6,20,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.003365399781614542,0.004514139145612717,-0.04569866880774498
424,6,21,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.0033653946593403816,0.004514133557677269,-0.0456986166536808
425,6,22,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033653988502919674,0.004514111205935478,-0.04569865018129349
426,6,23,1.0,0.9951149821281433,0,0,0.0,-1.0,0.0,-0.0033653760328888893,0.0045141251757740974,-0.045698605477809906
427,6,24,1.0,0.9966266751289368,0,0,0.0,0.0,0.0,-0.00296634528785944,0.0041135335341095924,-0.043015006929636
428,6,25,1.0,0.9978592395782471,0,0,0.0,0.0,0.0,-0.003666894044727087,0.00418849429115653,-0.041169483214616776
429,6,26,1.0,0.9972218871116638,0,0,0.0,0.0,0.0,-0.004499525297433138,0.004700920544564724,-0.04254969581961632
430,6,27,1.0,0.9984023571014404,0,0,0.0,0.0,0.0,-0.004241510760039091,0.004458147566765547,-0.03861531242728233
431,6,28,1.0,0.9982568025588989,0,0,0.0,0.0,0.0,-0.0033054533414542675,0.004135033115744591,-0.037808001041412354
432,6,29,1.0,0.9983179569244385,0,0,0.0,0.0,0.0,-0.0033002961426973343,0.0041335998103022575,-0.037709664553403854
433,6,30,1.0,0.9989179968833923,0,0,0.0,1.0,0.0,-0.0036099147982895374,0.00405585952103138,-0.03628149256110191
434,6,31,1.0,0.9992209672927856,0,0,0.0,0.0,0.0,-0.004028849303722382,0.004392783157527447,-0.03484621271491051
435,6,32,1.0,0.9976603984832764,0,0,0.0,0.0,0.0,-0.0030007758177816868,0.004569262731820345,-0.03978640213608742
436,6,33,1.0,0.998769223690033,0,0,0.0,0.0,0.0,-0.0027241865172982216,0.004377036355435848,-0.038728371262550354
437,6,34,1.0,0.9975720047950745,0,0,0.0,0.0,0.0,-0.0030401740223169327,0.00440661795437336,-0.04521586000919342
438,6,35,1.0,0.9972551465034485,0,0,0.0,0.0,0.0,-0.003065458033233881,0.004508750047534704,-0.04588581994175911
439,6,36,1.0,0.9959754943847656,0,0,0.0,0.0,0.0,-0.0030325050465762615,0.004541847854852676,-0.04559473693370819
440,6,37,1.0,0.9959315061569214,0,0,0.0,0.0,0.0,-0.0030392236076295376,0.004549039527773857,-0.04570567607879639
441,6,38,1.0,0.9949720501899719,0,0,0.0,0.0,0.0,-0.00353786488994956,0.00448347395285964,-0.044515129178762436
442,6,39,1.0,0.9949619174003601,0,0,0.0,0.0,0.0,-0.0035382816568017006,0.004484789911657572,-0.044544801115989685
443,6,40,1.0,0.9953314661979675,0,0,0.0,0.0,0.0,-0.0033959331922233105,0.004527794662863016,-0.04618978127837181
444,6,41,1.0,0.9953287839889526,0,0,1.0,0.0,0.0,-0.003396092914044857,0.004528351593762636,-0.04619910940527916
445,6,42,1.0,0.9979571104049683,0,0,0.0,0.0,0.0,-0.0030894107185304165,0.003915503621101379,-0.04513856768608093
446,6,43,1.0,0.9979207515716553,0,0,0.0,0.0,0.0,-0.003052025567740202,0.0044837091118097305,-0.03936893120408058
447,6,44,1.0,0.9970108270645142,0,0,0.0,0.0,0.0,-0.0031635696068406105,0.0041429693810641766,-0.040689535439014435
448,6,45,1.0,0.9971928000450134,0,0,-1.0,0.0,0.0,-0.0036842525005340576,0.004290253855288029,-0.041203439235687256
449,6,46,1.0,0.9980682730674744,0,0,0.0,0.0,0.0,-0.004357274621725082,0.00458177924156189,-0.041210878640413284
450,6,47,1.0,0.9962839484214783,0,0,0.0,0.0,0.0,-0.0029149004258215427,0.004780600778758526,-0.039859574288129807
451,6,48,1.0,0.995885968208313,0,0,0.0,0.0,0.0,-0.0036750859580934048,0.004645788110792637,-0.04313606023788452
452,6,49,1.0,0.997891366481781,0,0,0.0,0.0,0.0,-0.003743753768503666,0.0047610425390303135,-0.04413169249892235
453,6,50,1.0,0.9961410164833069,0,0,0.0,0.0,0.0,-0.003394169732928276,0.004305986687541008,-0.044634729623794556
454,6,51,1.0,0.9961562156677246,0,0,0.0,0.0,0.0,-0.003390766214579344,0.004302960354834795,-0.04463217407464981
455,6,52,1.0,0.9950964450836182,0,0,0.0,0.0,0.0,-0.003172897268086672,0.004613026510924101,-0.04493998736143112
456,6,53,1.0,0.9950970411300659,0,0,0.0,0.0,0.0,-0.0031725303269922733,0.004612346179783344,-0.04492802172899246
457,6,54,1.0,0.995078980922699,0,0,0.0,0.0,0.0,-0.0033673206344246864,0.0045660799369215965,-0.04518374055624008
458,6,55,1.0,0.995078980922699,0,0,0.0,0.0,0.0,-0.003367247059941292,0.0045658922754228115,-0.0451798215508461
459,6,56,1.0,0.9967837929725647,0,0,0.0,0.0,-1.0,-0.003093163948506117,0.004304435569792986,-0.04338410496711731
460,6,57,1.0,0.9985559582710266,0,0,0.0,0.0,-1.0,-0.0031875395216047764,0.004427219275385141,-0.041419368237257004
461,6,58,1.0,0.999220609664917,0,0,0.0,0.0,-1.0,-0.0039735292084515095,0.0040557836182415485,-0.03757046163082123
462,6,59,1.0,1.0025320053100586,0,0,0.0,0.0,-1.0,-0.00408323435112834,0.0042679812759160995,-0.04547907039523125
463,6,60,1.0,1.0006515979766846,0,0,0.0,0.0,-1.0,-0.004937560763210058,0.004697972908616066,-0.022235287353396416
464,6,61,1.0,1.0027986764907837,0,0,0.0,0.0,-1.0,-0.005597200710326433,0.004567345138639212,-0.02996988594532013
465,6,62,1.0,1.0034981966018677,0,0,0.0,0.0,0.0,-0.005526922643184662,0.003948621451854706,-0.021715035662055016
466,6,63,1.0,1.0042794942855835,0,0,0.0,0.0,0.0,-0.005165216978639364,0.004179015289992094,-0.018824057653546333
467,6,64,2.0,1.0050196647644043,1,0,0.0,0.0,0.0,-0.005008055828511715,0.0039976476691663265,-0.015857573598623276
468,6,65,2.0,1.001039981842041,1,0,0.0,0.0,0.0,-0.004446500912308693,0.0031026946380734444,0.05181032419204712
469,6,66,2.0,1.0003979206085205,1,0,0.0,0.0,0.0,-0.004717388190329075,0.003133186139166355,0.0959332063794136
470,6,67,2.0,0.9975998401641846,1,0,0.0,0.0,0.0,-0.006063488312065601,0.0032882164232432842,0.367066890001297
471,6,68,1.0,0.9962059259414673,0,0,0.0,0.0,0.0,-0.008681069128215313,0.0034460711758583784,0.9021795392036438
472,6,69,1.0,0.9959803223609924,0,0,0.0,0.0,0.0,-0.007924302481114864,0.0030802851542830467,0.9748664498329163
473,6,70,1.0,0.9975121021270752,0,0,0.0,0.0,1.0,-0.007485383190214634,0.005165955051779747,1.0764721632003784
474,6,71,1.0,0.9947386384010315,0,0,0.0,0.0,1.0,-0.004014781676232815,0.003602408803999424,1.1554186344146729
475,6,72,1.0,0.9966848492622375,0,0,0.0,0.0,1.0,-0.004168739542365074,0.004083848092705011,1.1215732097625732
476,6,73,1.0,0.9939037561416626,0,0,0.0,0.0,1.0,-0.0021845377050340176,0.0027555639389902353,1.1319520473480225
477,6,74,1.0,0.9912785887718201,0,0,0.0,0.0,1.0,-0.0038958671502768993,0.0034143507946282625,1.1354765892028809
478,6,75,1.0,0.9850282073020935,0,0,0.0,0.0,1.0,-0.0028034569695591927,0.0019068464171141386,1.099283218383789
479,7,0,1.0,0.9951314330101013,0,0,0.0,0.0,0.0,-0.0032910294830799103,0.004746232181787491,-0.04669894650578499
480,7,1,1.0,0.9951441287994385,0,0,0.0,0.0,0.0,-0.003223142586648464,0.004708918742835522,-0.046910546720027924
481,7,2,1.0,0.9954971075057983,0,0,0.0,0.0,0.0,-0.0032251826487481594,0.004652851261198521,-0.044557876884937286
482,7,3,1.0,0.9955037236213684,0,0,0.0,0.0,0.0,-0.003220232669264078,0.004650522023439407,-0.04453006014227867
483,7,4,1.0,0.9947049617767334,0,0,0.0,0.0,0.0,-0.003320902120321989,0.004583276808261871,-0.04617464169859886
484,7,5,1.0,0.9947047233581543,0,0,0.0,0.0,0.0,-0.0033195014111697674,0.004582719877362251,-0.046159788966178894
485,7,6,1.0,0.9952433109283447,0,0,0.0,0.0,0.0,-0.0032686819322407246,0.004621186759322882,-0.0453292652964592
486,7,7,1.0,0.9952430129051208,0,0,0.0,0.0,0.0,-0.0032684034667909145,0.0046209851279854774,-0.04532445967197418
487,7,8,1.0,0.9951816201210022,0,0,0.0,0.0,0.0,-0.00337850209325552,0.004436491057276726,-0.045726243406534195
488,7,9,1.0,0.9951813817024231,0,0,0.0,0.0,0.0,-0.0033784350380301476,0.004436454735696316,-0.04572467505931854
489,7,10,1.0,0.9951151013374329,0,0,0.0,0.0,0.0,-0.0033654426224529743,0.0045141782611608505,-0.045699600130319595
490,7,11,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.0033654221333563328,0.004514175467193127,-0.04569927603006363
491,7,12,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.0033654035069048405,0.004514150321483612,-0.04569898918271065
492,7,13,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.003365411888808012,0.004514150321483612,-0.045698877424001694
493,7,14,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.0033653718419373035,0.004514127969741821,-0.045698780566453934
494,7,15,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.003365390468388796,0.004514122381806374,-0.04569869115948677
495,7,16,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.0033653853461146355,0.0045141251757740974,-0.045698679983615875
496,7,17,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.003365402575582266,0.0045141251757740974,-0.04569867625832558
497,7,18,1.0,0.9951149225234985,0,0,0.0,0.0,0.0,-0.0033653881400823593,0.004514127969741821,-0.045698728412389755
498,7,19,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.0033653825521469116,0.004514133557677269,-0.045698653906583786
499,7,20,1.0,0.9951149225234985,0,0,0.0,0.0,0.0,-0.0033653872087597847,0.004514122381806374,-0.04569863900542259
500,7,21,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.0033653913997113705,0.004514130763709545,-0.04569869861006737
501,7,22,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.003365384414792061,0.004514133557677269,-0.04569871351122856
502,7,23,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033653760328888893,0.004514144733548164,-0.045698635280132294
503,7,24,1.0,0.9967137575149536,0,0,1.0,0.0,0.0,-0.00342346727848053,0.004418336786329746,-0.0437631793320179
504,7,25,1.0,1.0001477003097534,0,0,0.0,0.0,0.0,-0.0031487084925174713,0.004070153459906578,-0.0440000556409359
505,7,26,1.0,0.9976083040237427,0,0,0.0,0.0,0.0,-0.0035808910615742207,0.004396159201860428,-0.043324895203113556
506,7,27,1.0,0.9976937770843506,0,0,0.0,0.0,0.0,-0.003503166139125824,0.004311375319957733,-0.04079253226518631
507,7,28,1.0,0.9972336888313293,0,0,0.0,0.0,0.0,-0.0034521366469562054,0.003877176670357585,-0.04281415417790413
508,7,29,1.0,0.9971393346786499,0,0,0.0,0.0,0.0,-0.003457519691437483,0.00398307666182518,-0.04223942384123802
509,7,30,1.0,0.9960824251174927,0,0,0.0,0.0,0.0,-0.00365460105240345,0.0036903813015669584,-0.039125632494688034
510,7,31,1.0,0.9960804581642151,0,0,0.0,0.0,0.0,-0.0036584357731044292,0.0036912658251821995,-0.03914227709174156
511,7,32,1.0,0.9959223866462708,0,0,0.0,0.0,0.0,-0.0035653146915137768,0.003608385566622019,-0.03834262117743492
512,7,33,1.0,0.9959230422973633,0,0,0.0,0.0,0.0,-0.003565822262316942,0.0036084556486457586,-0.03835209086537361
513,7,34,1.0,0.9956614375114441,0,0,0.0,0.0,0.0,-0.003599293529987335,0.003619653405621648,-0.03771459683775902
514,7,35,1.0,0.9956617951393127,0,0,0.0,0.0,0.0,-0.0035994471982121468,0.003619670169427991,-0.03771822899580002
515,7,36,1.0,0.9957661032676697,0,0,0.0,0.0,0.0,-0.0036174003034830093,0.003570761065930128,-0.038096796721220016
516,7,37,1.0,0.9957663416862488,0,0,0.0,0.0,0.0,-0.0036174156703054905,0.0035707750357687473,-0.03809799998998642
517,7,38,1.0,0.9958309531211853,0,0,0.0,0.0,0.0,-0.0036295847967267036,0.0035311575047671795,-0.037274401634931564
518,7,39,1.0,0.9958310127258301,0,0,0.0,0.0,-1.0,-0.003629571758210659,0.003531165886670351,-0.03727491572499275
519,7,40,1.0,0.9981493949890137,0,0,0.0,0.0,-1.0,-0.0036781569942831993,0.003908771090209484,-0.032034359872341156
520,7,41,1.0,0.9979824423789978,0,0,0.0,0.0,-1.0,-0.004601396154612303,0.005286477971822023,-0.031769685447216034
521,7,42,1.0,0.9974674582481384,0,0,0.0,0.0,-1.0,-0.004010112956166267,0.004454226698726416,-0.011769052594900131
522,7,43,1.0,0.9982200860977173,0,0,0.0,0.0,-1.0,-0.00430174870416522,0.003363336669281125,-0.03598548471927643
523,7,44,1.0,1.0000137090682983,0,0,0.0,0.0,-1.0,-0.005805162712931633,0.0030960908625274897,-0.016327794641256332
524,7,45,1.0,1.000487208366394,0,0,0.0,0.0,-1.0,-0.005793924443423748,0.0029453577008098364,-0.013530762866139412
525,7,46,1.0,1.000476598739624,0,0,0.0,0.0,0.0,-0.005731482058763504,0.0029360579792410135,-0.003111526370048523
526,7,47,1.0,1.0002001523971558,0,0,0.0,0.0,0.0,-0.00573195144534111,0.0028812307864427567,-0.003614444052800536
527,7,48,1.0,1.000944972038269,0,0,0.0,0.0,0.0,-0.005422044079750776,0.0027807254809886217,-0.0010717161931097507
528,7,49,1.0,1.0009434223175049,0,0,0.0,0.0,0.0,-0.005420885514467955,0.002779908012598753,-0.001057995017617941
529,7,50,1.0,1.0009328126907349,0,0,0.0,0.0,0.0,-0.005605580285191536,0.002802185947075486,-0.00010408647358417511
530,7,51,1.0,1.0009325742721558,0,0,0.0,0.0,0.0,-0.005605420097708702,0.0028020262252539396,-0.00010339636355638504
531,7,52,1.0,1.00118887424469,0,0,0.0,0.0,0.0,-0.00577586330473423,0.002744315890595317,-0.0010176301002502441
532,7,53,1.0,1.0011886358261108,0,0,0.0,0.0,0.0,-0.0057758125476539135,0.002744158962741494,-0.0010168221779167652
533,7,54,1.0,1.0012201070785522,0,0,0.0,0.0,0.0,-0.005794561933726072,0.002687151310965419,-0.000356835313141346
534,7,55,1.0,1.0012201070785522,0,0,0.0,0.0,0.0,-0.005794502794742584,0.0026869664434343576,-0.0003559510223567486
535,7,56,2.0,1.0010206699371338,1,0,0.0,0.0,0.0,-0.005961548071354628,0.002949002431705594,-0.0015182741917669773
536,7,57,2.0,1.0016027688980103,1,0,0.0,0.0,0.0,-0.005757388658821583,0.0036684616934508085,0.04341612383723259
537,7,58,2.0,1.0014406442642212,1,0,0.0,0.0,0.0,-0.005103025119751692,0.003172557568177581,0.07893837988376617
538,7,59,2.0,0.9998074769973755,1,0,0.0,0.0,0.0,-0.005363420117646456,0.002969407709315419,0.18705607950687408
539,7,60,2.0,0.9937264323234558,1,0,0.0,0.0,0.0,-0.004621452651917934,0.0016325907781720161,0.34955915808677673
540,7,61,1.0,0.9991474747657776,0,0,0.0,0.0,0.0,-0.004980807192623615,0.004405070096254349,0.5731194615364075
541,7,62,1.0,0.99544358253479,0,0,0.0,0.0,0.0,-0.008561044931411743,0.004186823032796383,1.0283595323562622
542,7,63,1.0,0.9955318570137024,0,0,0.0,0.0,0.0,-0.00828150287270546,0.004142185673117638,1.035197377204895
543,7,64,1.0,0.994867205619812,0,0,0.0,0.0,0.0,-0.007812924683094025,0.005175823345780373,1.060548186302185
544,7,65,1.0,0.9934568405151367,0,0,0.0,0.0,0.0,-0.008162884041666985,0.005032900720834732,1.057133436203003
545,7,66,1.0,0.9961217045783997,0,0,0.0,0.0,1.0,-0.007013451308012009,0.005037849768996239,1.0596654415130615
546,7,67,1.0,0.9936640858650208,0,0,0.0,0.0,1.0,-0.005982489790767431,0.00493647949770093,1.066840648651123
547,7,68,1.0,0.9827507138252258,0,0,0.0,0.0,1.0,-0.005287326872348785,0.0019702340941876173,1.086678147315979
548,7,69,1.0,0.9807847142219543,0,0,0.0,0.0,1.0,-0.00805351510643959,0.003705232171341777,1.04812490940094
549,7,70,1.0,0.9842721223831177,0,0,0.0,0.0,1.0,-0.006984250620007515,0.005101766902953386,0.9786804914474487
550,7,71,1.0,0.9806632399559021,0,0,0.0,0.0,1.0,-0.010592633858323097,0.0065059969201684,0.9602819681167603
551,8,0,1.0,0.9951314330101013,0,0,0.0,0.0,0.0,-0.0032910355366766453,0.0047462377697229385,-0.04669896885752678
552,8,1,1.0,0.9951441884040833,0,0,0.0,0.0,0.0,-0.0032231342047452927,0.004708935506641865,-0.04691055789589882
553,8,2,1.0,0.9954971075057983,0,0,0.0,0.0,0.0,-0.003225178923457861,0.004652856849133968,-0.04455779865384102
554,8,3,1.0,0.9955036640167236,0,0,0.0,0.0,0.0,-0.003220226615667343,0.004650527611374855,-0.044530026614665985
555,8,4,1.0,0.9947049617767334,0,0,0.0,0.0,0.0,-0.003320908173918724,0.0045832740142941475,-0.04617451876401901
556,8,5,1.0,0.9947047829627991,0,0,0.0,0.0,0.0,-0.003319493029266596,0.004582677967846394,-0.046159710735082626
557,8,6,1.0,0.9952433109283447,0,0,0.0,0.0,0.0,-0.003268674947321415,0.004621175583451986,-0.045329198241233826
558,8,7,1.0,0.9952429533004761,0,0,0.0,0.0,0.0,-0.003268396481871605,0.004620968364179134,-0.0453244224190712
559,8,8,1.0,0.995181679725647,0,0,0.0,0.0,0.0,-0.0033785048872232437,0.004436507821083069,-0.04572627693414688
560,8,9,1.0,0.9951813817024231,0,0,0.0,0.0,0.0,-0.003378444816917181,0.004436415154486895,-0.04572472721338272
561,8,10,1.0,0.9951151013374329,0,0,0.0,0.0,0.0,-0.0033654426224529743,0.004514195024967194,-0.0456995815038681
562,8,11,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.003365417942404747,0.0045141614973545074,-0.04569924250245094
563,8,12,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033654188737273216,0.004514136351644993,-0.04569900780916214
564,8,13,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.0033654095605015755,0.004514153115451336,-0.0456988550722599
565,8,14,1.0,0.9951149225234985,0,0,0.0,0.0,0.0,-0.003365396521985531,0.0045141614973545074,-0.04569867625832558
566,8,15,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033654095605015755,0.0045141251757740974,-0.04569873958826065
567,8,16,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033653946593403816,0.0045141251757740974,-0.04569876566529274
568,8,17,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033653974533081055,0.004514130763709545,-0.04569871351122856
569,8,18,1.0,0.9951149225234985,0,0,0.0,0.0,0.0,-0.003365384414792061,0.00451411958783865,-0.04569864273071289
570,8,19,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033653853461146355,0.004514113999903202,-0.04569864273071289
571,8,20,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033653988502919674,0.004514130763709545,-0.045698560774326324
572,8,21,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033653886057436466,0.004514133557677269,-0.04569857940077782
573,8,22,1.0,0.996479868888855,0,0,0.0,0.0,-1.0,-0.003185180015861988,0.004376045428216457,-0.0446336455643177
574,8,23,1.0,0.9977847337722778,0,0,0.0,0.0,-1.0,-0.0030188849195837975,0.004333127290010452,-0.04160657897591591
575,8,24,1.0,0.9986591935157776,0,0,0.0,0.0,-1.0,-0.003969513811171055,0.004188015591353178,-0.03951601684093475
576,8,25,1.0,1.0021284818649292,0,0,0.0,0.0,-1.0,-0.003977508749812841,0.0042068250477313995,-0.04748864844441414
577,8,26,1.0,1.0007165670394897,0,0,0.0,0.0,-1.0,-0.005075639113783836,0.004671999718993902,-0.0240820050239563
578,8,27,1.0,1.003351092338562,0,0,0.0,0.0,-1.0,-0.0052804467268288136,0.004794877953827381,-0.030796043574810028
579,8,28,1.0,1.0041730403900146,0,0,0.0,0.0,-1.0,-0.005387818440794945,0.00415502954274416,-0.021448524668812752
580,8,29,1.0,1.0047625303268433,0,0,0.0,0.0,0.0,-0.005029651336371899,0.004379631485790014,-0.01883598417043686
581,8,30,1.0,1.0039607286453247,0,0,0.0,0.0,0.0,-0.0050902292132377625,0.0038880917709320784,-0.012744519859552383
582,8,31,1.0,1.0039597749710083,0,0,0.0,0.0,0.0,-0.005087854340672493,0.003885658923536539,-0.012703580781817436
583,8,32,1.0,1.0041475296020508,0,0,0.0,0.0,0.0,-0.004747244529426098,0.00359586370177567,-0.013573510572314262
584,8,33,1.0,1.0041470527648926,0,0,0.0,0.0,0.0,-0.004746912978589535,0.0035956816282123327,-0.013570869341492653
585,8,34,1.0,1.0045859813690186,0,0,0.0,0.0,0.0,-0.004651912488043308,0.0035831935238093138,-0.012188774533569813
586,8,35,1.0,1.0045855045318604,0,0,0.0,0.0,0.0,-0.004651683382689953,0.0035831346176564693,-0.01218712329864502
587,8,36,1.0,1.00492525100708,0,0,0.0,0.0,0.0,-0.004459181800484657,0.0036221167538315058,-0.010440878570079803
588,8,37,2.0,1.0049247741699219,1,0,0.0,0.0,0.0,-0.004458989482372999,0.0036220832262188196,-0.010439111851155758
589,8,38,2.0,1.0031371116638184,1,0,0.0,0.0,0.0,-0.004348207730799913,0.0029646793846040964,0.05994696915149689
590,8,39,2.0,1.0028198957443237,1,0,0.0,0.0,0.0,-0.00496011134237051,0.0029793737921863794,0.09054108709096909
591,8,40,2.0,0.9952122569084167,1,0,0.0,0.0,0.0,-0.006177421659231186,0.002519047586247325,0.4612775444984436
592,8,41,2.0,0.9937790632247925,1,0,0.0,0.0,0.0,-0.009223150089383125,0.0032903130631893873,0.7338000535964966
593,8,42,1.0,0.9969093799591064,0,0,0.0,0.0,0.0,-0.008628429844975471,0.0031275565270334482,0.9969475269317627
594,8,43,1.0,0.9992468357086182,0,0,0.0,0.0,0.0,-0.008231371641159058,0.0030957995913922787,1.0294839143753052
595,8,44,1.0,0.9945740699768066,0,0,0.0,0.0,0.0,-0.009059155359864235,0.003786614863201976,1.0543298721313477
596,8,45,1.0,0.9968801140785217,0,0,0.0,0.0,0.0,-0.0072834305465221405,0.0037280225660651922,1.0535670518875122
597,8,46,1.0,0.9934707880020142,0,0,0.0,0.0,0.0,-0.00361676886677742,0.0011373052839189768,1.1165868043899536
598,8,47,1.0,0.9995619058609009,0,0,0.0,0.0,0.0,-0.0031218831427395344,0.0013251898344606161,1.1016629934310913
599,8,48,1.0,0.99625563621521,0,0,0.0,0.0,1.0,-0.002656199038028717,0.0015780184185132384,1.1234513521194458
600,8,49,1.0,0.9951884746551514,0,0,0.0,0.0,1.0,-0.001829612418077886,0.0031653069891035557,1.1520662307739258
601,8,50,1.0,0.9956738948822021,0,0,0.0,0.0,1.0,-0.004039821680635214,0.002431131200864911,1.1024924516677856
602,8,51,1.0,0.9867810010910034,0,0,0.0,0.0,1.0,-0.0017684941412881017,0.0017372702714055777,1.1549639701843262
603,8,52,1.0,0.9880234003067017,0,0,0.0,0.0,1.0,-0.003632407635450363,0.002128147752955556,1.1231108903884888
604,8,53,1.0,0.984264075756073,0,0,0.0,0.0,1.0,-0.0031828805804252625,0.0023197191767394543,1.0810779333114624
605,9,0,1.0,0.9951313734054565,0,0,0.0,0.0,0.0,-0.003291037864983082,0.004746240563690662,-0.04669899120926857
606,9,1,1.0,0.9951441884040833,0,0,0.0,0.0,0.0,-0.0032231416553258896,0.004708938300609589,-0.04691047966480255
607,9,2,1.0,0.9954971671104431,0,0,0.0,0.0,0.0,-0.003225177526473999,0.004652842879295349,-0.04455782473087311
608,9,3,1.0,0.9955037236213684,0,0,0.0,0.0,0.0,-0.0032202242873609066,0.00465053878724575,-0.04453005641698837
609,9,4,1.0,0.9947049617767334,0,0,0.0,0.0,0.0,-0.0033209030516445637,0.004583279602229595,-0.04617466777563095
610,9,5,1.0,0.9947047829627991,0,0,0.0,0.0,0.0,-0.0033195065334439278,0.004582708701491356,-0.046159710735082626
611,9,6,1.0,0.9952431917190552,0,0,0.0,0.0,0.0,-0.003268658649176359,0.004621186759322882,-0.045329272747039795
612,9,7,1.0,0.9952430129051208,0,0,0.0,0.0,0.0,-0.0032684109173715115,0.004620976746082306,-0.045324504375457764
613,9,8,1.0,0.995181679725647,0,0,0.0,0.0,0.0,-0.003378515597432852,0.004436507821083069,-0.04572629556059837
614,9,9,1.0,0.9951813817024231,0,0,0.0,0.0,0.0,-0.0033784471452236176,0.004436446353793144,-0.04572473093867302
615,9,10,1.0,0.9951151609420776,0,0,0.0,0.0,0.0,-0.003365449607372284,0.004514189437031746,-0.045699555426836014
616,9,11,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.0033654170110821724,0.004514167085289955,-0.045699216425418854
617,9,12,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.003365417942404747,0.004514150321483612,-0.04569901153445244
618,9,13,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.003365415148437023,0.004514150321483612,-0.04569878801703453
619,9,14,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.0033654007129371166,0.00451415590941906,-0.045698825269937515
620,9,15,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.003365402575582266,0.0045141251757740974,-0.04569876566529274
621,9,16,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033654035069048405,0.004514116793870926,-0.045698732137680054
622,9,17,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033653913997113705,0.004514130763709545,-0.04569866508245468
623,9,18,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.0033653820864856243,0.004514116793870926,-0.045698657631874084
624,9,19,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.003365384414792061,0.004514136351644993,-0.04569866880774498
625,9,20,1.0,0.9951150417327881,0,0,0.0,0.0,0.0,-0.0033653671853244305,0.004514133557677269,-0.04569860175251961
626,9,21,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033653895370662212,0.004514127969741821,-0.04569859057664871
627,9,22,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.003365384414792061,0.0045141419395804405,-0.045698605477809906
628,9,23,1.0,0.9951149821281433,0,0,0.0,0.0,0.0,-0.0033653872087597847,0.004514144733548164,-0.0456986203789711
629,9,24,1.0,0.9953700304031372,0,0,0.0,0.0,0.0,-0.003361616749316454,0.004552900325506926,-0.04489414766430855
630,9,25,1.0,0.9953700304031372,0,0,1.0,0.0,0.0,-0.003361622802913189,0.004552914295345545,-0.044894129037857056
631,9,26,1.0,0.9978883266448975,0,0,0.0,0.0,0.0,-0.0031483187340199947,0.004004279617220163,-0.0473676435649395
632,9,27,1.0,0.9978184700012207,0,0,0.0,0.0,0.0,-0.003145088441669941,0.004486623220145702,-0.041552625596523285
633,9,28,1.0,0.9970048069953918,0,0,0.0,0.0,0.0,-0.003124108538031578,0.004090426955372095,-0.04083549231290817
634,9,29,1.0,0.9971892237663269,0,0,0.0,0.0,0.0,-0.0036523761227726936,0.004244264680892229,-0.0413331463932991
635,9,30,1.0,0.9966411590576172,0,0,0.0,0.0,0.0,-0.0033785062842071056,0.003695736639201641,-0.041399601846933365
636,9,31,1.0,0.9965204000473022,0,0,0.0,0.0,0.0,-0.003342593088746071,0.003760767634958029,-0.04122304543852806
637,9,32,1.0,0.9955065846443176,0,0,0.0,0.0,0.0,-0.003703793976455927,0.003782314946874976,-0.039655279368162155
