dataset_index,episode_index,frame_index,target_gripper,predicted_gripper,target_is_close,predicted_is_close,target_delta_x,target_delta_y,target_delta_z,predicted_delta_x,predicted_delta_y,predicted_delta_z
423,6,20,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.0010081541258841753,-0.019439613446593285
424,6,21,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954530099406838,0.0010081710061058402,-0.01943966932594776
425,6,22,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954474220052361,0.0010081668151542544,-0.01943964511156082
426,6,23,1.0,0.9973481297492981,0,0,0.0,-1.0,0.0,-0.001595444860868156,0.0010081626242026687,-0.019439615309238434
427,6,24,1.0,0.9987314939498901,0,0,0.0,0.0,0.0,-0.0018246456747874618,0.0010126389097422361,-0.020751893520355225
428,6,25,1.0,0.9988594055175781,0,0,0.0,0.0,0.0,-0.0017849396681413054,0.0008383372914977372,-0.016652248799800873
429,6,26,1.0,0.9982296228408813,0,0,0.0,0.0,0.0,-0.001735227764584124,0.0008581237634643912,-0.015971887856721878
430,6,27,1.0,0.9983229637145996,0,0,0.0,0.0,0.0,-0.0015915139811113477,0.0008889245800673962,-0.014854123815894127
431,6,28,1.0,0.9978678822517395,0,0,0.0,0.0,0.0,-0.0018165191868320107,0.0009670947911217809,-0.015125841833651066
432,6,29,1.0,0.9978610873222351,0,0,0.0,0.0,0.0,-0.0018251285655423999,0.0009702889365144074,-0.015003334730863571
433,6,30,1.0,0.9980228543281555,0,0,0.0,1.0,0.0,-0.0017758813919499516,0.000878470076713711,-0.014722629450261593
434,6,31,1.0,0.99847811460495,0,0,0.0,0.0,0.0,-0.0016335035907104611,0.0009521947358734906,-0.017982205376029015
435,6,32,1.0,0.99825119972229,0,0,0.0,0.0,0.0,-0.0015001323772594333,0.0011127006728202105,-0.01675703562796116
436,6,33,1.0,0.9979732632637024,0,0,0.0,0.0,0.0,-0.0016643126728013158,0.0010146545246243477,-0.015805674716830254
437,6,34,1.0,0.9974568486213684,0,0,0.0,0.0,0.0,-0.0016075699822977185,0.0009286164422519505,-0.017324917018413544
438,6,35,1.0,0.9974727630615234,0,0,0.0,0.0,0.0,-0.001644306699745357,0.0009323369013145566,-0.017629709094762802
439,6,36,1.0,0.9974093437194824,0,0,0.0,0.0,0.0,-0.0016112917801365256,0.0009913028916344047,-0.018088387325406075
440,6,37,1.0,0.9974123239517212,0,0,0.0,0.0,0.0,-0.001609071739949286,0.0009913183748722076,-0.018262585625052452
441,6,38,1.0,0.9973260760307312,0,0,0.0,0.0,0.0,-0.0015830503543838859,0.0009740513633005321,-0.019202465191483498
442,6,39,1.0,0.9973279237747192,0,0,0.0,0.0,0.0,-0.0015818901592865586,0.0009744545095600188,-0.019246727228164673
443,6,40,1.0,0.9972870349884033,0,0,0.0,0.0,0.0,-0.001588966348208487,0.0010008602403104305,-0.019261742010712624
444,6,41,1.0,0.9972876906394958,0,0,1.0,0.0,0.0,-0.0015886417822912335,0.001001060358248651,-0.01927446760237217
445,6,42,1.0,0.9974089860916138,0,0,0.0,0.0,0.0,-0.0012351524783298373,0.0012152567505836487,-0.022672278806567192
446,6,43,1.0,0.9983555674552917,0,0,0.0,0.0,0.0,-0.0012786461738869548,0.0011928767198696733,-0.01991529017686844
447,6,44,1.0,0.9984555244445801,0,0,0.0,0.0,0.0,-0.0016528250416740775,0.0011620114091783762,-0.01844952255487442
448,6,45,1.0,0.9986352920532227,0,0,-1.0,0.0,0.0,-0.0017976815579459071,0.001158758532255888,-0.018354235216975212
449,6,46,1.0,0.9996350407600403,0,0,0.0,0.0,0.0,-0.002454988658428192,0.0011096674716100097,-0.0162245724350214
450,6,47,1.0,0.998634397983551,0,0,0.0,0.0,0.0,-0.0020049153827130795,0.000980753218755126,-0.017138918861746788
451,6,48,1.0,0.997839629650116,0,0,0.0,0.0,0.0,-0.0017914694035425782,0.0009880010038614273,-0.018048616126179695
452,6,49,1.0,0.9977842569351196,0,0,0.0,0.0,0.0,-0.0017230348894372582,0.000984543701633811,-0.018272310495376587
453,6,50,1.0,0.9972858428955078,0,0,0.0,0.0,0.0,-0.0015435657696798444,0.0009788537863641977,-0.018959473818540573
454,6,51,1.0,0.9972668886184692,0,0,0.0,0.0,0.0,-0.0015336658107116818,0.0009784199064597487,-0.018972013145685196
455,6,52,1.0,0.9972574710845947,0,0,0.0,0.0,0.0,-0.0015469942009076476,0.0010333239333704114,-0.019590353593230247
456,6,53,1.0,0.9972546100616455,0,0,0.0,0.0,0.0,-0.001545948558486998,0.0010331503581255674,-0.019581416621804237
457,6,54,1.0,0.9973435997962952,0,0,0.0,0.0,0.0,-0.0015410037012770772,0.001007360522635281,-0.019066061824560165
458,6,55,1.0,0.9973432421684265,0,0,0.0,0.0,0.0,-0.0015410095220431685,0.0010072975419461727,-0.01906229928135872
459,6,56,1.0,0.9979199171066284,0,0,0.0,0.0,-1.0,-0.0016497456235811114,0.0009591919369995594,-0.01812881976366043
460,6,57,1.0,0.9981206655502319,0,0,0.0,0.0,-1.0,-0.0019435322610661387,0.000790766382124275,-0.029272185638546944
461,6,58,1.0,1.000296950340271,0,0,0.0,0.0,-1.0,-0.002028481103479862,0.00040537299355491996,-0.04504036158323288
462,6,59,1.0,1.002781867980957,0,0,0.0,0.0,-1.0,-0.002106411848217249,0.000623786763753742,-0.05577324703335762
463,6,60,1.0,1.00458824634552,0,0,0.0,0.0,-1.0,-0.001966348849236965,0.0005186733906157315,-0.054452091455459595
464,6,61,1.0,1.008467674255371,0,0,0.0,0.0,-1.0,-0.0020874137990176678,0.00038342259358614683,-0.03985399007797241
465,6,62,1.0,1.0073245763778687,0,0,0.0,0.0,0.0,-0.0020989668555557728,0.0006139117176644504,-0.024887733161449432
466,6,63,1.0,1.0080718994140625,0,0,0.0,0.0,0.0,-0.0022261361591517925,0.0007042777142487466,-0.02535092458128929
467,6,64,2.0,1.0114498138427734,1,0,0.0,0.0,0.0,-0.002166551072150469,0.0004557265492621809,-0.023005710914731026
468,6,65,2.0,1.2845282554626465,1,0,0.0,0.0,0.0,0.0027931933291256428,0.000592417607549578,-0.03684210032224655
469,6,66,2.0,1.267838716506958,1,0,0.0,0.0,0.0,0.0013975290348753333,0.0022002924233675003,-0.0411737784743309
470,6,67,2.0,1.1992249488830566,1,0,0.0,0.0,0.0,0.0013561123050749302,0.0014909758465364575,-0.055347997695207596
471,6,68,1.0,1.0757750272750854,0,0,0.0,0.0,0.0,0.0003868961939588189,-0.0019533797167241573,-0.12120930850505829
472,6,69,1.0,1.047180414199829,0,0,0.0,0.0,0.0,-0.0005100656999275088,-0.002420302713289857,-0.1071934700012207
473,6,70,1.0,0.9982777833938599,0,0,0.0,0.0,1.0,-0.001539125689305365,-0.000649166526272893,-0.004312533885240555
474,6,71,1.0,0.9971497058868408,0,0,0.0,0.0,1.0,-0.003392972983419895,0.0014931943733245134,0.9445874691009521
475,6,72,1.0,0.9990233182907104,0,0,0.0,0.0,1.0,-0.004255419597029686,0.000968874548561871,0.9712462425231934
476,6,73,1.0,0.9970646500587463,0,0,0.0,0.0,1.0,-0.004797433968633413,0.000688499363604933,0.9801002144813538
477,6,74,1.0,0.9964194893836975,0,0,0.0,0.0,1.0,-0.004496621899306774,0.0013302634470164776,0.9940614700317383
478,6,75,1.0,0.9957975745201111,0,0,0.0,0.0,1.0,-0.004521649796515703,0.001287164632230997,0.994994044303894
479,7,0,1.0,0.9969793558120728,0,0,0.0,0.0,0.0,-0.0016528050182387233,0.0010166434803977609,-0.019431833177804947
480,7,1,1.0,0.9971498250961304,0,0,0.0,0.0,0.0,-0.0016597387148067355,0.0010184029815718532,-0.01958911493420601
481,7,2,1.0,0.9970252513885498,0,0,0.0,0.0,0.0,-0.0015584778739139438,0.0009898794814944267,-0.019375238567590714
482,7,3,1.0,0.9970234036445618,0,0,0.0,0.0,0.0,-0.001547400956042111,0.0009919985895976424,-0.019382070749998093
483,7,4,1.0,0.9970479607582092,0,0,0.0,0.0,0.0,-0.0015744626289233565,0.0010398494778200984,-0.02022612653672695
484,7,5,1.0,0.9970479607582092,0,0,0.0,0.0,0.0,-0.0015729937003925443,0.0010401041945442557,-0.020219339057803154
485,7,6,1.0,0.9973873496055603,0,0,0.0,0.0,0.0,-0.0015305065317079425,0.0010050985729321837,-0.019309651106595993
486,7,7,1.0,0.997387707233429,0,0,0.0,0.0,0.0,-0.0015303111867979169,0.0010051069548353553,-0.019305888563394547
487,7,8,1.0,0.9973554015159607,0,0,0.0,0.0,0.0,-0.0015453078085556626,0.0009978872258216143,-0.01949545554816723
488,7,9,1.0,0.9973554611206055,0,0,0.0,0.0,0.0,-0.001545295468531549,0.0009978788439184427,-0.019494174048304558
489,7,10,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954422997310758,0.0010082003427669406,-0.019440487027168274
490,7,11,1.0,0.9973481893539429,0,0,0.0,0.0,0.0,-0.0015954718692228198,0.0010081975487992167,-0.01944011077284813
491,7,12,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954606933519244,0.0010081821819767356,-0.019439944997429848
492,7,13,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954504488036036,0.001008175197057426,-0.01943984627723694
493,7,14,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.0010081849759444594,-0.019439740106463432
494,7,15,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954581322148442,0.0010081779910251498,-0.01943967677652836
495,7,16,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954422997310758,0.0010081905638799071,-0.01943969540297985
496,7,17,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.0010081696091219783,-0.019439637660980225
497,7,18,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954513801261783,0.0010081724030897021,-0.019439632073044777
498,7,19,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.001008173800073564,-0.019439663738012314
499,7,20,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.0010081541258841753,-0.019439613446593285
500,7,21,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954530099406838,0.0010081710061058402,-0.01943966932594776
501,7,22,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954474220052361,0.0010081668151542544,-0.01943964511156082
502,7,23,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595444860868156,0.0010081626242026687,-0.019439615309238434
503,7,24,1.0,0.9976903200149536,0,0,1.0,0.0,0.0,-0.0016745551256462932,0.0009870771318674088,-0.01819193735718727
504,7,25,1.0,0.9974947571754456,0,0,0.0,0.0,0.0,-0.0013939355267211795,0.0012328596785664558,-0.02369646355509758
505,7,26,1.0,0.9983187317848206,0,0,0.0,0.0,0.0,-0.0015252268640324473,0.0012755553470924497,-0.020079338923096657
506,7,27,1.0,0.9984167814254761,0,0,0.0,0.0,0.0,-0.0017453277250751853,0.0011885655112564564,-0.019992131739854813
507,7,28,1.0,0.998464047908783,0,0,0.0,0.0,0.0,-0.0017743698554113507,0.001157013000920415,-0.019250011071562767
508,7,29,1.0,0.9984996318817139,0,0,0.0,0.0,0.0,-0.0017781915375962853,0.0011558092664927244,-0.019216379150748253
509,7,30,1.0,0.9987324476242065,0,0,0.0,0.0,0.0,-0.0018905397737398744,0.0011096367379650474,-0.01926063373684883
510,7,31,1.0,0.9987369775772095,0,0,0.0,0.0,0.0,-0.0018957705469802022,0.0011089228792116046,-0.019281577318906784
511,7,32,1.0,0.9987276196479797,0,0,0.0,0.0,0.0,-0.0018794989446178079,0.0011330791749060154,-0.01952705718576908
512,7,33,1.0,0.9987279772758484,0,0,0.0,0.0,0.0,-0.0018804887076839805,0.0011330540291965008,-0.019537359476089478
513,7,34,1.0,0.9987020492553711,0,0,0.0,0.0,0.0,-0.0019407166400924325,0.0011149346828460693,-0.019274409860372543
514,7,35,1.0,0.9987021684646606,0,0,0.0,0.0,0.0,-0.001940980670042336,0.0011149962665513158,-0.019278133288025856
515,7,36,1.0,0.9987888336181641,0,0,0.0,0.0,0.0,-0.00194143399130553,0.0011222915491089225,-0.01914362423121929
516,7,37,1.0,0.9987888932228088,0,0,0.0,0.0,0.0,-0.001941514085046947,0.0011223041219636798,-0.019144827499985695
517,7,38,1.0,0.9988225102424622,0,0,0.0,0.0,0.0,-0.001941873342730105,0.001138764899224043,-0.018888765946030617
518,7,39,1.0,0.9988225698471069,0,0,0.0,0.0,-1.0,-0.0019419254967942834,0.0011387886479496956,-0.018889229744672775
519,7,40,1.0,0.9982027411460876,0,0,0.0,0.0,-1.0,-0.002244629431515932,0.0009992449777200818,-0.027577219530940056
520,7,41,1.0,0.9999708533287048,0,0,0.0,0.0,-1.0,-0.0021253395825624466,0.0008032617042772472,-0.03702808544039726
521,7,42,1.0,1.005226969718933,0,0,0.0,0.0,-1.0,-0.0014555304078385234,0.0003947547229472548,-0.05150330811738968
522,7,43,1.0,1.0074868202209473,0,0,0.0,0.0,-1.0,-0.001368098077364266,0.0003797637182287872,-0.04481624439358711
523,7,44,1.0,1.0093506574630737,0,0,0.0,0.0,-1.0,-0.00204396340996027,0.0005457901279442012,-0.02676219306886196
524,7,45,1.0,1.0101335048675537,0,0,0.0,0.0,-1.0,-0.0019819801673293114,0.00046226882841438055,-0.026133133098483086
525,7,46,1.0,1.0104939937591553,0,0,0.0,0.0,0.0,-0.001971607096493244,0.0006172318826429546,-0.02258417196571827
526,7,47,1.0,1.0103744268417358,0,0,0.0,0.0,0.0,-0.0019686720333993435,0.000632823386695236,-0.022398121654987335
527,7,48,1.0,1.0121393203735352,0,0,0.0,0.0,0.0,-0.0019723796285688877,0.0003877407289110124,-0.021492233499884605
528,7,49,1.0,1.0121420621871948,0,0,0.0,0.0,0.0,-0.0019719572737812996,0.000387964682886377,-0.02145525813102722
529,7,50,1.0,1.0131055116653442,0,0,0.0,0.0,0.0,-0.0019599194638431072,0.0003652472223620862,-0.02022557705640793
530,7,51,1.0,1.0131051540374756,0,0,0.0,0.0,0.0,-0.0019595730118453503,0.00036509885103441775,-0.020220749080181122
531,7,52,1.0,1.013777256011963,0,0,0.0,0.0,0.0,-0.0019389291992411017,0.00033301726216450334,-0.020452072843909264
532,7,53,1.0,1.0137770175933838,0,0,0.0,0.0,0.0,-0.001938639092259109,0.00033281289506703615,-0.02044782228767872
533,7,54,1.0,1.0139915943145752,0,0,0.0,0.0,0.0,-0.001968621276319027,0.00032464833930134773,-0.020584149286150932
534,7,55,1.0,1.013991355895996,0,0,0.0,0.0,0.0,-0.001968352124094963,0.0003244551771786064,-0.020580114796757698
535,7,56,2.0,1.015472173690796,1,0,0.0,0.0,0.0,-0.0019134982721880078,0.000290269817924127,-0.02222810685634613
536,7,57,2.0,1.2615684270858765,1,0,0.0,0.0,0.0,0.00101844419259578,0.0026425160467624664,-0.044121790677309036
537,7,58,2.0,1.2691519260406494,1,0,0.0,0.0,0.0,0.0010229524923488498,0.004276499152183533,-0.026199622079730034
538,7,59,2.0,1.2373648881912231,1,0,0.0,0.0,0.0,0.0009992533596232533,0.0026100166141986847,-0.013534454628825188
539,7,60,2.0,1.2104265689849854,1,0,0.0,0.0,0.0,0.0009727173019200563,0.0010606982978060842,-0.0348389632999897
540,7,61,1.0,1.1778191328048706,0,0,0.0,0.0,0.0,0.0009367233142256737,0.0008243743795901537,-0.04597442224621773
541,7,62,1.0,1.0170024633407593,0,0,0.0,0.0,0.0,-0.004355796612799168,-8.455080387648195e-05,0.1550704687833786
542,7,63,1.0,1.0181413888931274,0,0,0.0,0.0,0.0,-0.004110939800739288,0.0005497835809364915,0.1820574551820755
543,7,64,1.0,0.9993799328804016,0,0,0.0,0.0,0.0,-0.0017769512487575412,-0.001364155556075275,0.566121518611908
544,7,65,1.0,1.0003371238708496,0,0,0.0,0.0,0.0,-0.0024509509094059467,-0.0003083423071075231,0.7137147784233093
545,7,66,1.0,0.9990058541297913,0,0,0.0,0.0,1.0,-0.0026535792276263237,0.00149702955968678,0.8613470792770386
546,7,67,1.0,0.9988994002342224,0,0,0.0,0.0,1.0,-0.004120588768273592,0.0020645223557949066,0.9364659786224365
547,7,68,1.0,0.9938151836395264,0,0,0.0,0.0,1.0,-0.004549792036414146,0.0015050465008243918,0.9937585592269897
548,7,69,1.0,0.9952612519264221,0,0,0.0,0.0,1.0,-0.004434051923453808,0.0017386010149493814,0.984238862991333
549,7,70,1.0,0.9949492812156677,0,0,0.0,0.0,1.0,-0.004755288828164339,0.0015728286234661937,1.0104690790176392
550,7,71,1.0,0.9953063726425171,0,0,0.0,0.0,1.0,-0.004641551524400711,0.0015728832222521305,1.0095252990722656
551,8,0,1.0,0.9969793558120728,0,0,0.0,0.0,0.0,-0.0016528050182387233,0.0010166434803977609,-0.019431833177804947
552,8,1,1.0,0.9971498250961304,0,0,0.0,0.0,0.0,-0.0016597387148067355,0.0010184029815718532,-0.01958911493420601
553,8,2,1.0,0.9970252513885498,0,0,0.0,0.0,0.0,-0.0015584778739139438,0.0009898794814944267,-0.019375238567590714
554,8,3,1.0,0.9970234036445618,0,0,0.0,0.0,0.0,-0.001547400956042111,0.0009919985895976424,-0.019382070749998093
555,8,4,1.0,0.9970479607582092,0,0,0.0,0.0,0.0,-0.0015744626289233565,0.0010398494778200984,-0.02022612653672695
556,8,5,1.0,0.9970479607582092,0,0,0.0,0.0,0.0,-0.0015729937003925443,0.0010401041945442557,-0.020219339057803154
557,8,6,1.0,0.9973873496055603,0,0,0.0,0.0,0.0,-0.0015305065317079425,0.0010050985729321837,-0.019309651106595993
558,8,7,1.0,0.997387707233429,0,0,0.0,0.0,0.0,-0.0015303111867979169,0.0010051069548353553,-0.019305888563394547
559,8,8,1.0,0.9973554015159607,0,0,0.0,0.0,0.0,-0.0015453078085556626,0.0009978872258216143,-0.01949545554816723
560,8,9,1.0,0.9973554611206055,0,0,0.0,0.0,0.0,-0.001545295468531549,0.0009978788439184427,-0.019494174048304558
561,8,10,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954422997310758,0.0010082003427669406,-0.019440487027168274
562,8,11,1.0,0.9973481893539429,0,0,0.0,0.0,0.0,-0.0015954718692228198,0.0010081975487992167,-0.01944011077284813
563,8,12,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954606933519244,0.0010081821819767356,-0.019439944997429848
564,8,13,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954504488036036,0.001008175197057426,-0.01943984627723694
565,8,14,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.0010081849759444594,-0.019439740106463432
566,8,15,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954581322148442,0.0010081779910251498,-0.01943967677652836
567,8,16,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954422997310758,0.0010081905638799071,-0.01943969540297985
568,8,17,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.0010081696091219783,-0.019439637660980225
569,8,18,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954513801261783,0.0010081724030897021,-0.019439632073044777
570,8,19,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.001008173800073564,-0.019439663738012314
571,8,20,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.0010081541258841753,-0.019439613446593285
572,8,21,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954530099406838,0.0010081710061058402,-0.01943966932594776
573,8,22,1.0,0.9979565143585205,0,0,0.0,0.0,-1.0,-0.0016315683024004102,0.0010130588198080659,-0.01835998333990574
574,8,23,1.0,0.9980371594429016,0,0,0.0,0.0,-1.0,-0.001921105314977467,0.0008337252074852586,-0.02896897867321968
575,8,24,1.0,0.9997697472572327,0,0,0.0,0.0,-1.0,-0.0020879232324659824,0.00039621323230676353,-0.04533173143863678
576,8,25,1.0,1.0024558305740356,0,0,0.0,0.0,-1.0,-0.002167158294469118,0.0005744214286096394,-0.055993761867284775
577,8,26,1.0,1.003746509552002,0,0,0.0,0.0,-1.0,-0.001979472115635872,0.0005482242559082806,-0.05409756302833557
578,8,27,1.0,1.006781816482544,0,0,0.0,0.0,-1.0,-0.0019178978400304914,0.0005097305402159691,-0.03968197852373123
579,8,28,1.0,1.0069462060928345,0,0,0.0,0.0,-1.0,-0.00205630948767066,0.0006522164912894368,-0.026076361536979675
580,8,29,1.0,1.0077399015426636,0,0,0.0,0.0,0.0,-0.002213866449892521,0.0007354074623435736,-0.026751279830932617
581,8,30,1.0,1.0089941024780273,0,0,0.0,0.0,0.0,-0.0020922552794218063,0.0005629759398289025,-0.02176462858915329
582,8,31,1.0,1.009000301361084,0,0,0.0,0.0,0.0,-0.0020941118709743023,0.000564283283893019,-0.021671369671821594
583,8,32,1.0,1.0092793703079224,0,0,0.0,0.0,0.0,-0.0019822921603918076,0.000522992922924459,-0.01893804222345352
584,8,33,1.0,1.0092792510986328,0,0,0.0,0.0,0.0,-0.0019819987937808037,0.0005228837253525853,-0.018928630277514458
585,8,34,1.0,1.0098190307617188,0,0,0.0,0.0,0.0,-0.0019837100990116596,0.00046393449883908033,-0.019404690712690353
586,8,35,1.0,1.00981867313385,0,0,0.0,0.0,0.0,-0.0019833343103528023,0.0004636867670342326,-0.019398802891373634
587,8,36,1.0,1.0101691484451294,0,0,0.0,0.0,0.0,-0.001998046413064003,0.0004993530455976725,-0.02004043385386467
588,8,37,2.0,1.0101686716079712,1,0,0.0,0.0,0.0,-0.0019977428019046783,0.0004990982706658542,-0.020034458488225937
589,8,38,2.0,1.2828662395477295,1,0,0.0,0.0,0.0,0.00297749787569046,0.0010702122235670686,-0.03264915198087692
590,8,39,2.0,1.2777668237686157,1,0,0.0,0.0,0.0,0.0027148029766976833,0.0015502938767895103,-0.03856445103883743
591,8,40,2.0,1.193543791770935,1,0,0.0,0.0,0.0,0.0020771250128746033,0.0006585061200894415,-0.06113342568278313
592,8,41,2.0,1.1564419269561768,1,0,0.0,0.0,0.0,0.0007653870270587504,-3.3901226288435282e-06,-0.07334797829389572
593,8,42,1.0,1.0600250959396362,0,0,0.0,0.0,0.0,6.8016815930604935e-06,-0.0016727064503356814,-0.11596738547086716
594,8,43,1.0,1.0425540208816528,0,0,0.0,0.0,0.0,-0.0006299506640061736,-0.0016383006004616618,-0.09530477970838547
595,8,44,1.0,0.9922685027122498,0,0,0.0,0.0,0.0,-0.0010108327260240912,-0.0006282826652750373,0.10558468103408813
596,8,45,1.0,0.9920764565467834,0,0,0.0,0.0,0.0,-0.0011337267933413386,-0.000973278540186584,0.32408949732780457
597,8,46,1.0,0.9971306324005127,0,0,0.0,0.0,0.0,-0.0035097957588732243,0.0012294751359149814,0.8945589661598206
598,8,47,1.0,0.9972730875015259,0,0,0.0,0.0,0.0,-0.003243036102503538,0.0014856918714940548,0.8080911636352539
599,8,48,1.0,0.9985867738723755,0,0,0.0,0.0,1.0,-0.0029833009466528893,0.0015323025872930884,0.912037193775177
600,8,49,1.0,0.9966296553611755,0,0,0.0,0.0,1.0,-0.004163424484431744,0.0008783035445958376,0.9560511112213135
601,8,50,1.0,0.9984654784202576,0,0,0.0,0.0,1.0,-0.0038015861064195633,0.0012383892899379134,0.9768863320350647
602,8,51,1.0,0.9969362020492554,0,0,0.0,0.0,1.0,-0.004109685309231281,0.0013041187776252627,0.9783315658569336
603,8,52,1.0,0.9961810111999512,0,0,0.0,0.0,1.0,-0.004582969471812248,0.001181819592602551,0.991961658000946
604,8,53,1.0,0.9964108467102051,0,0,0.0,0.0,1.0,-0.0046337987296283245,0.0013439428294077516,0.9899265170097351
605,9,0,1.0,0.9969793558120728,0,0,0.0,0.0,0.0,-0.0016528050182387233,0.0010166434803977609,-0.019431833177804947
606,9,1,1.0,0.9971498250961304,0,0,0.0,0.0,0.0,-0.0016597387148067355,0.0010184029815718532,-0.01958911493420601
607,9,2,1.0,0.9970252513885498,0,0,0.0,0.0,0.0,-0.0015584778739139438,0.0009898794814944267,-0.019375238567590714
608,9,3,1.0,0.9970234036445618,0,0,0.0,0.0,0.0,-0.001547400956042111,0.0009919985895976424,-0.019382070749998093
609,9,4,1.0,0.9970479607582092,0,0,0.0,0.0,0.0,-0.0015744626289233565,0.0010398494778200984,-0.02022612653672695
610,9,5,1.0,0.9970479607582092,0,0,0.0,0.0,0.0,-0.0015729937003925443,0.0010401041945442557,-0.020219339057803154
611,9,6,1.0,0.9973873496055603,0,0,0.0,0.0,0.0,-0.0015305065317079425,0.0010050985729321837,-0.019309651106595993
612,9,7,1.0,0.997387707233429,0,0,0.0,0.0,0.0,-0.0015303111867979169,0.0010051069548353553,-0.019305888563394547
613,9,8,1.0,0.9973554015159607,0,0,0.0,0.0,0.0,-0.0015453078085556626,0.0009978872258216143,-0.01949545554816723
614,9,9,1.0,0.9973554611206055,0,0,0.0,0.0,0.0,-0.001545295468531549,0.0009978788439184427,-0.019494174048304558
615,9,10,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954422997310758,0.0010082003427669406,-0.019440487027168274
616,9,11,1.0,0.9973481893539429,0,0,0.0,0.0,0.0,-0.0015954718692228198,0.0010081975487992167,-0.01944011077284813
617,9,12,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954606933519244,0.0010081821819767356,-0.019439944997429848
618,9,13,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954504488036036,0.001008175197057426,-0.01943984627723694
619,9,14,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.0010081849759444594,-0.019439740106463432
620,9,15,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954581322148442,0.0010081779910251498,-0.01943967677652836
621,9,16,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954422997310758,0.0010081905638799071,-0.01943969540297985
622,9,17,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.0010081696091219783,-0.019439637660980225
623,9,18,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954513801261783,0.0010081724030897021,-0.019439632073044777
624,9,19,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.001008173800073564,-0.019439663738012314
625,9,20,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595455571077764,0.0010081541258841753,-0.019439613446593285
626,9,21,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954530099406838,0.0010081710061058402,-0.01943966932594776
627,9,22,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.0015954474220052361,0.0010081668151542544,-0.01943964511156082
628,9,23,1.0,0.9973481297492981,0,0,0.0,0.0,0.0,-0.001595444860868156,0.0010081626242026687,-0.019439615309238434
629,9,24,1.0,0.9974170327186584,0,0,0.0,0.0,0.0,-0.0016135867917910218,0.001022180775180459,-0.019285179674625397
630,9,25,1.0,0.9974170327186584,0,0,1.0,0.0,0.0,-0.0016135965706780553,0.0010221835691481829,-0.019285118207335472
631,9,26,1.0,0.9972764253616333,0,0,0.0,0.0,0.0,-0.0012561812764033675,0.0011785337701439857,-0.023240922018885612
632,9,27,1.0,0.9982455968856812,0,0,0.0,0.0,0.0,-0.0013131968444213271,0.00125345797277987,-0.02022455632686615
633,9,28,1.0,0.9984768033027649,0,0,0.0,0.0,0.0,-0.0016462208004668355,0.0011550310300663114,-0.01849536970257759
634,9,29,1.0,0.998668909072876,0,0,0.0,0.0,0.0,-0.00178773223888129,0.0011518984101712704,-0.018392330035567284
